message_id,num_links,capitals_ratio,exclamation_count,contains_unsubscribe,sender_reputation,attachment_count,body_length,is_spam
30001,2,0.305,3,1,87.8,1,1433,1
30002,2,0.029,2,0,83.3,0,1989,0
30003,1,0.155,1,0,77.5,1,1183,0
30004,3,0.407,5,0,83.2,0,1289,0
30005,0,0.122,1,0,46.6,2,384,0
30006,1,0.242,1,1,75.3,2,1594,1
30007,0,0.097,3,1,56.0,1,1057,0
30008,2,0.148,1,0,59.6,0,1513,1
30009,1,0.019,2,0,54.9,0,269,0
30010,2,0.193,2,1,41.0,0,7139,1
30011,2,0.032,2,0,72.1,2,1276,0
30012,5,0.529,2,1,50.2,3,1674,1
30013,4,0.248,1,0,53.3,0,1589,0
30014,3,0.109,1,0,74.7,0,971,1
30015,2,0.54,1,0,77.4,0,1628,0
30016,7,0.039,0,1,84.0,0,2782,1
30017,3,0.111,0,0,73.6,0,1373,0
30018,2,0.284,1,1,48.0,1,2210,1
30019,1,0.203,1,0,36.9,1,2076,0
30020,0,0.024,2,0,60.3,0,1987,0
30021,3,0.18,3,1,89.3,0,4428,0
30022,1,0.266,3,0,90.0,0,1551,0
30023,4,0.283,1,0,48.0,0,1149,0
30024,2,0.107,1,0,71.5,1,1176,0
30025,2,0.329,1,1,61.6,0,1613,0
30026,1,0.641,1,0,95.0,0,470,1
30027,1,0.287,1,1,60.8,0,3228,0
30028,5,0.137,0,1,53.4,2,1022,1
30029,1,0.827,4,1,82.3,2,1136,0
30030,2,0.043,1,1,68.8,0,487,0
30031,4,0.344,0,1,42.0,0,1308,1
30032,1,0.039,1,0,51.0,1,469,0
30033,2,0.054,1,1,51.6,0,373,0
30034,2,0.183,2,0,75.0,2,727,0
30035,1,0.193,1,1,66.7,0,1020,1
30036,2,0.068,0,0,80.6,0,665,0
30037,3,0.347,1,0,58.6,0,1480,0
30038,1,0.1,2,1,87.7,1,2859,0
30039,3,0.431,3,1,50.5,0,1412,0
30040,4,0.274,3,1,68.0,0,257,0
30041,1,0.018,3,0,67.9,0,1196,0
30042,3,0.083,0,1,83.9,2,1820,0
30043,0,0.218,0,0,61.7,1,935,1
30044,2,0.396,1,1,73.8,0,1512,0
30045,3,0.291,2,0,67.2,1,1459,0
30046,1,0.095,0,0,78.2,0,561,0
30047,1,0.111,0,1,60.5,0,2816,0
30048,5,0.118,1,1,96.2,0,990,0
30049,2,0.06,0,1,75.2,0,963,0
30050,2,0.311,0,1,76.1,0,1663,0
30051,2,0.108,0,1,62.9,2,394,0
30052,2,0.231,3,1,69.5,0,2940,1
30053,3,0.361,2,1,97.3,1,609,1
30054,1,0.202,1,0,76.2,3,4300,0
30055,5,0.247,2,0,82.7,0,2667,0
30056,1,0.274,2,1,90.5,0,597,1
30057,2,0.335,1,1,74.1,1,1530,1
30058,2,0.303,1,0,27.6,0,621,0
30059,2,0.16,1,0,41.0,1,564,0
30060,0,0.324,2,0,61.1,0,211,1
30061,2,0.184,4,1,96.5,2,1889,0
30062,1,0.128,1,1,60.0,0,880,1
30063,2,0.178,1,1,54.0,0,2100,1
30064,2,0.384,1,1,53.0,2,1419,1
30065,0,0.289,0,1,74.7,0,517,1
30066,1,0.337,0,0,91.4,0,2184,0
30067,2,0.242,1,0,51.1,0,1743,1
30068,1,0.307,2,1,76.9,0,866,1
30069,1,0.161,0,1,78.4,0,2398,0
30070,0,0.188,3,0,84.7,0,1003,0
30071,2,0.114,1,1,43.5,0,699,1
30072,4,0.478,1,1,74.7,0,1061,1
30073,2,0.068,0,0,51.7,0,936,0
30074,2,0.134,2,0,72.8,0,429,0
30075,1,0.278,0,0,42.6,0,191,0
30076,1,0.238,2,0,39.3,1,3838,0
30077,2,0.111,1,0,58.4,2,2677,1
30078,1,0.178,1,0,84.3,0,3411,0
30079,0,0.263,2,1,51.6,2,2279,0
30080,3,0.39,2,1,40.3,2,907,1
30081,3,0.263,1,1,66.7,0,1071,1
30082,0,0.375,0,1,69.4,0,787,0
30083,2,0.175,1,1,45.5,0,1770,1
30084,0,0.071,0,0,80.0,0,1688,0
30085,1,0.098,1,0,49.8,1,953,0
30086,5,0.106,0,0,37.3,0,1647,1
30087,4,0.17,1,1,27.1,2,2730,0
30088,1,0.103,0,0,49.1,0,1210,0
30089,1,0.043,3,1,44.9,1,537,0
30090,1,0.13,2,1,65.4,0,1668,1
30091,1,0.292,1,0,79.5,0,515,1
30092,1,0.121,2,0,80.1,0,688,0
30093,2,0.005,1,1,51.1,0,1470,1
30094,0,0.346,1,1,81.9,0,1869,0
30095,3,0.621,0,0,80.7,0,1296,0
30096,1,0.151,1,1,55.5,0,596,0
30097,3,0.134,0,0,52.6,1,8000,1
30098,1,0.215,0,0,39.8,0,841,0
30099,5,0.312,4,1,67.5,2,1666,1
30100,4,0.248,1,0,80.6,0,805,0
30101,5,0.094,0,0,97.8,0,628,0
30102,5,0.42,3,1,99.3,1,1257,0
30103,2,0.124,1,0,89.1,2,889,0
30104,4,0.008,2,0,53.5,1,1296,1
30105,3,0.548,1,1,60.8,0,766,1
30106,2,0.075,1,1,41.3,0,1332,1
30107,1,0.186,1,1,93.0,2,717,1
30108,7,0.479,0,0,79.9,0,2575,1
30109,4,0.076,0,1,45.2,0,1493,0
30110,2,0.383,0,0,84.8,1,1110,0
30111,0,0.146,0,0,53.8,0,1198,1
30112,2,0.125,0,1,72.9,1,931,1
30113,2,0.077,1,1,85.9,2,1318,0
30114,1,0.175,3,0,94.7,0,3458,0
30115,4,0.087,0,0,56.3,2,812,0
30116,1,0.157,0,0,70.4,1,1356,0
30117,4,0.141,0,0,76.6,1,708,0
30118,3,0.18,2,0,75.3,0,213,1
30119,1,0.093,2,1,32.8,0,1861,0
30120,5,0.114,1,0,49.1,0,2578,0
30121,1,0.222,2,0,57.9,0,1644,0
30122,3,0.23,2,1,68.4,0,6212,1
30123,3,0.397,2,0,70.9,1,942,1
30124,2,0.012,1,0,42.7,2,648,0
30125,2,0.28,1,0,84.3,0,2776,1
30126,2,0.238,1,1,87.4,0,2899,0
30127,1,0.2,2,1,65.3,0,2614,1
30128,2,0.005,2,0,72.0,1,569,0
30129,2,0.402,2,0,79.3,0,743,0
30130,4,0.16,3,1,95.1,0,384,0
30131,2,0.187,1,1,70.2,1,4823,0
30132,2,0.041,1,1,38.2,0,636,1
30133,2,0.079,3,0,51.8,0,521,0
30134,5,0.087,2,0,74.9,1,1127,0
30135,5,0.281,1,1,83.1,2,1316,1
30136,0,0.353,0,1,44.2,0,1932,0
30137,2,0.127,0,1,75.5,1,1106,0
30138,2,0.112,4,0,61.8,0,753,0
30139,3,0.146,3,0,76.9,0,919,0
30140,0,0.158,0,0,87.4,0,794,0
30141,2,0.067,3,1,72.8,0,3215,0
30142,1,0.042,1,0,65.1,2,1207,1
30143,4,0.35,1,0,59.4,1,1890,1
30144,2,0.114,2,1,84.0,0,1047,0
30145,3,0.294,1,1,60.7,0,337,0
30146,2,0.036,0,0,83.7,1,3828,0
30147,5,0.1,2,0,20.3,0,1820,1
30148,2,0.184,1,1,65.1,1,1590,1
30149,0,0.137,1,0,61.2,1,275,0
30150,2,0.091,4,1,63.1,1,1100,0
30151,2,0.316,1,1,36.9,0,3568,0
30152,2,0.062,0,0,73.0,2,3002,0
30153,0,0.157,3,0,55.7,0,1041,0
30154,1,0.234,1,1,87.0,1,2846,0
30155,1,0.181,0,1,77.8,0,3638,0
30156,1,0.318,1,0,74.0,2,1088,1
30157,1,0.116,1,0,54.5,0,3049,0
30158,0,0.147,1,1,73.5,0,2955,0
30159,2,0.146,1,0,91.4,4,2180,0
30160,0,0.306,2,1,75.6,0,2333,0
30161,4,0.067,1,0,73.2,2,658,1
30162,4,0.288,1,0,90.5,1,2099,0
30163,2,0.052,1,0,58.7,0,1110,0
30164,1,0.058,1,1,71.9,0,644,0
30165,2,0.079,0,0,54.2,0,3514,0
30166,1,0.218,0,1,69.9,0,1116,1
30167,2,0.101,1,1,64.2,2,1428,0
30168,1,0.063,1,0,25.8,0,1338,0
30169,4,0.079,0,1,76.0,0,408,0
30170,3,0.123,4,1,80.8,0,985,0
30171,3,0.211,1,0,90.4,0,2083,0
30172,3,0.2,0,1,32.7,0,1224,0
30173,2,0.307,3,1,45.9,1,947,0
30174,2,0.248,2,0,74.2,2,1531,1
30175,2,0.119,0,1,91.9,0,2571,1
30176,0,0.004,1,1,81.1,0,386,0
30177,0,0.135,2,1,36.6,1,1126,0
30178,2,0.237,3,1,86.3,0,1228,0
30179,0,0.148,1,1,48.9,0,4182,1
30180,3,0.073,0,1,86.2,1,2820,0
30181,2,0.181,2,1,16.6,0,461,0
30182,2,0.272,2,0,82.5,2,3096,0
30183,2,0.256,1,1,37.2,1,1091,1
30184,1,0.3,0,1,12.6,0,393,0
30185,0,0.168,0,1,77.2,0,473,1
30186,1,0.11,0,1,57.6,0,3152,0
30187,3,0.239,0,0,76.3,0,1666,0
30188,5,0.148,1,1,71.9,1,609,0
30189,3,0.385,2,0,63.6,1,3670,0
30190,1,0.376,1,1,65.8,0,1992,1
30191,2,0.129,1,0,67.3,0,1013,0
30192,3,0.248,2,1,56.4,0,1494,1
30193,2,0.034,1,0,40.6,0,656,0
30194,0,0.068,2,0,42.6,0,4912,0
30195,4,0.269,1,1,56.8,0,528,1
30196,1,0.363,2,0,92.3,2,492,0
30197,1,0.045,0,0,81.1,0,1389,0
30198,3,0.072,2,1,83.2,0,8000,0
30199,0,0.017,0,0,59.2,0,453,0
30200,1,0.128,0,0,68.6,0,2145,0
30201,2,0.154,1,1,50.4,0,1273,1
30202,2,0.21,1,1,55.7,3,1603,0
30203,0,0.263,1,0,92.3,2,2696,0
30204,1,0.358,0,0,60.7,0,750,1
30205,2,0.308,1,0,75.6,0,1012,0
30206,1,0.04,2,1,19.3,2,748,1
30207,2,0.003,1,1,45.9,0,3233,0
30208,0,0.033,1,0,77.8,0,2953,0
30209,2,0.141,0,1,85.0,0,552,1
30210,6,0.168,0,1,62.5,0,1582,0
30211,2,0.053,1,1,76.5,0,2525,1
30212,3,0.079,2,1,58.0,0,398,1
30213,2,0.201,0,0,55.1,2,3203,0
30214,2,0.064,0,0,66.7,0,1158,0
30215,4,0.409,3,1,72.4,1,882,1
30216,1,0.238,1,0,50.4,0,3222,0
30217,1,0.033,1,0,85.7,0,2675,0
30218,3,0.043,2,1,61.1,2,465,1
30219,3,0.338,1,1,84.6,4,2008,1
30220,1,0.15,2,1,82.3,0,1952,0
30221,3,0.341,2,1,38.0,4,263,1
30222,3,0.461,2,0,57.3,4,1795,0
30223,4,0.166,0,1,71.1,0,908,1
30224,1,0.121,1,0,52.0,0,2671,0
30225,1,0.04,2,0,77.2,0,666,0
30226,3,0.29,0,1,53.4,0,1321,1
30227,1,0.217,2,0,80.8,0,833,0
30228,2,0.106,1,0,88.8,0,777,0
30229,2,0.166,0,1,61.7,2,262,1
30230,1,0.591,0,0,55.6,0,2555,0
30231,1,0.235,1,0,61.6,1,2731,0
30232,3,0.21,3,1,68.9,2,1275,1
30233,4,0.228,0,0,69.5,0,1571,0
30234,1,0.111,0,1,38.1,1,725,1
30235,1,0.108,1,0,46.1,0,2572,0
30236,2,0.191,1,1,87.9,0,1440,0
30237,1,0.1,1,0,26.5,1,1266,0
30238,3,0.113,2,0,81.5,1,3395,0
30239,4,0.292,1,0,73.5,1,487,0
30240,3,0.158,0,0,68.5,0,311,1
30241,1,0.215,2,1,83.8,0,1655,1
30242,2,0.23,0,0,87.4,0,1047,0
30243,0,0.168,0,0,22.6,2,548,1
30244,2,0.193,2,0,72.8,2,1367,0
30245,2,0.237,3,0,57.8,0,1563,0
30246,3,0.089,1,0,77.5,1,2243,0
30247,1,0.052,0,1,55.4,0,560,0
30248,1,0.334,3,1,74.5,1,910,1
30249,1,0.268,0,0,61.9,0,1494,0
30250,2,0.164,0,0,65.1,0,2633,1
30251,5,0.105,0,0,41.7,0,2291,0
30252,0,0.273,1,0,61.0,1,858,0
30253,4,0.212,2,0,59.1,0,1743,1
30254,2,0.096,2,0,59.6,2,842,0
30255,1,0.028,1,0,54.5,0,908,1
30256,4,0.064,4,1,76.2,0,974,1
30257,0,0.19,2,0,47.4,0,773,0
30258,0,0.295,0,0,40.8,0,2027,0
30259,0,0.236,2,1,58.6,0,2325,1
30260,0,0.167,1,0,71.1,0,916,0
30261,1,0.103,1,1,56.6,0,1369,1
30262,2,0.122,0,0,95.6,4,926,0
30263,3,0.543,0,0,94.7,1,629,0
30264,3,0.099,3,1,73.5,0,565,0
30265,3,0.159,1,0,71.7,1,4121,0
30266,1,0.081,0,1,92.5,0,720,0
30267,3,0.256,1,1,85.8,0,1890,0
30268,4,0.005,0,0,35.6,2,1593,0
30269,2,0.356,0,0,41.0,3,526,0
30270,0,0.097,2,0,47.3,2,1631,1
30271,5,0.244,0,0,95.5,1,1490,0
30272,2,0.187,2,0,81.0,1,1192,0
30273,1,0.25,0,1,76.3,0,893,0
30274,0,0.393,1,0,93.1,0,1210,1
30275,1,0.067,2,0,67.2,0,1688,0
30276,1,0.103,2,0,57.9,0,663,0
30277,4,0.58,1,0,53.9,0,3314,0
30278,5,0.3,0,0,48.7,1,1961,1
30279,4,0.236,3,1,52.6,0,225,0
30280,2,0.077,0,0,83.1,1,1036,1
30281,4,0.156,0,0,61.5,0,5381,0
30282,1,0.344,1,0,25.5,0,1557,1
30283,2,0.258,0,1,38.4,2,730,0
30284,2,0.24,2,1,68.4,3,1896,1
30285,1,0.209,2,1,78.7,1,275,0
30286,2,0.517,0,1,76.5,0,1463,1
30287,5,0.227,0,1,68.8,0,853,1
30288,0,0.141,1,1,49.7,0,1249,0
30289,3,0.136,1,0,26.1,1,478,1
30290,3,0.246,1,1,33.1,1,897,1
30291,5,0.068,1,1,63.9,0,195,1
30292,2,0.272,2,0,93.9,0,786,0
30293,0,0.198,0,1,73.5,1,1319,0
30294,2,0.119,2,1,50.4,0,2643,1
30295,2,0.052,1,0,93.2,0,6802,0
30296,1,0.126,2,0,56.3,1,683,0
30297,3,0.035,1,1,50.9,2,1727,1
30298,2,0.036,2,0,40.9,0,958,0
30299,4,0.134,2,0,80.6,2,983,1
30300,2,0.246,0,0,72.1,2,1290,0
30301,3,0.194,2,1,47.5,0,1085,0
30302,1,0.131,2,1,57.9,0,4479,0
30303,1,0.221,0,0,85.9,0,984,1
30304,2,0.361,2,1,92.1,1,544,0
30305,0,0.171,1,0,66.9,0,1378,1
30306,1,0.112,0,1,64.8,1,571,1
30307,0,0.228,2,1,63.3,0,936,0
30308,1,0.066,3,1,94.0,0,2545,0
30309,3,0.369,4,1,39.2,1,1019,0
30310,1,0.044,1,1,79.3,0,1745,1
30311,2,0.028,0,0,80.4,0,1047,0
30312,2,0.16,1,0,73.6,1,1455,0
30313,2,0.148,1,0,76.1,0,744,0
30314,2,0.138,1,0,65.1,0,2139,1
30315,3,0.201,1,0,46.6,2,482,0
30316,2,0.21,1,0,40.1,2,692,0
30317,1,0.087,0,0,68.0,0,1283,0
30318,3,0.112,0,0,60.7,0,2159,0
30319,3,0.067,1,1,84.6,0,1405,0
30320,5,0.078,0,0,95.0,0,1735,0
30321,1,0.182,0,1,31.7,0,517,0
